150,169.9330300311053
172,-176.4932845291109
79,86.42166687235465
94,-159.72688519641653
90,154.33630442730382
165,141.4793553594823
92,82.64355765829988
68,-142.45632296590918
89,-178.39881597963623
110,-150.50297794534134
160,133.32572787198725
103,131.98219337857145
106,137.11044042635496
152,-178.278525204534
122,154.2841538526113
96,170.05077822814835
97,140.67864664845982
144,128.17555345291362
114,82.81311215010925
142,134.3805387714029
42,113.98584513938528
123,167.02163132391922
92,77.83669957425367
93,78.29103046215941
122,130.47979290433713
42,-91.44320819460097
116,165.30964661561785
146,154.7750751924728
96,117.47778888924589
148,152.76805174029528
42,114.0089508598774
116,131.25166258067492
164,178.818916804841
150,155.11850810424292
74,97.3528242957314
110,107.93058186819276
116,154.8039682188258
91,139.71608367614573
152,155.61157545960282
124,-176.48121122636795
135,142.8007845530425
153,150.6904178192832
95,56.72763769588315
127,-167.71035914026987
27,-123.15078393665344
88,140.6684021756147
75,178.07311682466835
98,9.844738163113913
149,173.5477962638572
51,131.0346694321609
120,139.5454059307999
86,136.470268010478
137,142.29688119753754
105,134.3857302357968
88,99.28573875774919
95,141.4969849531971
120,107.89160843558477
112,101.32959851458214
119,122.22688570778888
152,173.56335120529687
93,131.05636120444385
132,148.07182885666913
93,104.99302173785625
130,127.2735919420551
71,115.48612208720196
115,-151.0779908996578
119,80.36813444206254
109,176.70380195455505
80,130.32164868722901
106,142.9503721902013
139,127.8386711666917
87,68.5054893741533
138,172.8237392785387
42,175.73903345407524
114,82.81785468312724
138,130.40424924376313
85,98.13489527022543
61,42.60109036492753
143,176.51188894282214
93,110.66965105671746
106,129.53005982038476
121,-166.22347065915025
127,-162.07451740103943
99,136.19843495000836
150,-176.46851531963935
173,-164.07743312145337
148,137.8934508330099
36,-82.51122597387165
137,-176.4222039102587
139,169.10802973183323
74,94.41563426164707
106,97.98770856254846
116,129.93164044354836
51,154.413835613948
98,128.17937140121643
120,-169.62170802999466
109,166.26852217905451
140,157.9896345416301
125,151.33194244844802
123,156.44606594147143
154,135.09289786471996
100,84.07710674290753
156,145.5543141820024
141,139.79359276868206
147,174.36831256246649
101,119.0129757872445
131,-63.48545620997011
120,-154.36044411308274
148,123.32492176510479
114,103.23343628852756
126,152.12905305871814
88,129.81101567579907
118,141.90736527463616
8,-80.87705069512997
141,151.27066438176362
133,153.57388646416572
113,-166.987932944218
74,174.09726526937462
66,-99.5192199405296
95,172.4926020646362
158,168.83423698524248
82,44.68193047450689
77,93.74478523836699
147,136.5749679330466
100,123.70559680118384
52,-170.9674505324109
130,72.88658855259598
63,125.23103421725757
162,144.5207372146883
120,81.79028119472359
92,95.3786493709331
95,135.76951721913255
111,101.47825165406167
155,138.73330008889707
110,96.22450684193306
108,-144.89835799865173
160,150.9452431376661
84,81.37743244857796
142,159.49925589119033
164,139.13086993215828
100,162.63951301822445
79,84.51287482805145
126,-64.15868906216343
81,39.17536229252243
138,130.34317732859964
139,170.03775847861095
92,107.1670017361139
167,-34.483505459512095
132,125.4382725517431
90,128.4733292356336
40,-84.20804940731533
136,154.11770450456288
148,177.97579322582533
107,-38.54290679981006
69,138.34206706709145
97,123.63361223553838
35,4.860045028506992
109,81.46186892033663
95,125.49427141848712
93,115.15823781395498
119,175.43656006971352
151,158.36688122617574
96,172.86488725573554
138,157.3962632277779
94,89.29957250942313
121,175.67748152184342
30,152.86520080754573
136,124.43352561050118
103,128.9898279791748
119,140.73017719875673
30,63.96501745500364
146,154.89416212826185
95,135.5072932673629
83,-178.4788740432792
250,142.93957985787617
153,155.3834206236886
79,162.5489453093883
88,84.22574141385836
72,163.3369560676788
150,125.00091146276884
113,-108.15858269515682
95,174.85485308944556
76,109.65368977853129
101,139.4389994219317
127,-169.22935977648677
106,78.28401697314915
65,-65.97692382811516
145,165.67740389715632
100,123.49256263906071
148,154.1158568641188
139,166.43181798568554
103,132.54202265890933
121,142.8405140668961
119,151.7244984762905
54,21.08333461887376
93,143.9802281832479
111,100.64706082175663
80,136.22179996327225
162,145.36256445814269
59,-53.903091102435766
88,117.09248875560291
146,149.374555236443
121,-151.72569127532685
99,171.10356203017736
55,-169.39451796406365
147,119.8255585281922
118,125.99815306910915
121,124.81022936640485
79,116.2533781257534
148,160.9652802541719
84,174.66900365382423
130,-172.83011122146254
123,130.21822567726284
54,-141.15964606886766
63,128.0677231428654
113,168.51472666994314
213,77.62651158845219
124,156.75263470204882
98,141.50964525621862
254,43.50039013643728
104,139.6437998858365
149,164.50357572842444
111,139.1910084584046
116,135.3045046840058
126,121.49864370932495
145,137.44204375711016
106,115.420091314824
96,89.02488057905379
101,85.20273263449893
123,173.57906136577807
82,63.571784514369924
134,127.65729879773953
106,-169.02990526880967
7,113.50357372437023
114,-165.99434277939972
121,151.5352034307557
133,121.73387768895333
104,85.2070768994656
172,-58.30953293727591
86,130.0850948671621
62,126.21723018583015
93,122.98239660231388
155,-107.18110138860803
135,152.5917164558659
120,88.83274832597253
166,151.21263734762056
92,159.99412364573968
120,154.31479755749277
99,124.56601450393264
159,155.59820582528144
128,153.28621400339674
100,138.31799616469948
121,133.95728216690947
90,108.48173207740813
140,152.81975184785492
89,149.8615379846285
108,116.15501022767371
103,107.93610357538256
90,136.44160104777478
85,167.17860669236808
140,156.14411120879845
150,164.0868523457808
128,150.85722109504363
83,122.44770456986974
153,165.20874941218187
271,151.8684575736083
70,-156.84402328687761
113,-39.36204776905455
144,130.41099219155782
133,154.6213609529385
131,137.2150702542678
139,-170.76968523229195
139,139.68805922121143
100,155.13122989563158
115,-164.6064378732005
156,140.25839004713495
97,-159.8250544051165
134,150.43769324839778
69,92.88013325483136
99,127.34883267368232
137,142.51293994179343
109,66.9129310753126
100,166.3413732528691
109,138.65919012525083
132,-168.8993242737383
121,167.65897066899416
116,-159.51693892453534
163,145.7595164606479
130,-169.04402296572954
149,177.16584496523694
93,116.1019123825025
88,25.998700229387687
146,134.1959175607965
121,-151.88628122044366
97,126.86846322271326
72,98.72691373937111
150,154.7501233743482
81,135.9875525244972
48,172.7990164401524
126,-164.9096953588753
183,-143.60793630308117
79,87.24436901418791
94,173.03366110169938
131,129.1696500108222
97,109.11368912446264
132,170.36048849490632
95,84.18547190466816
112,123.06860088480633
127,-167.65309660002606
160,131.71371443736433
109,86.30355768472675
86,117.1704562222719
130,-40.277849845580874
99,125.44120588198004
101,84.6958623719584
74,123.90175521328533
95,168.96410605443594
64,128.82714294019252
70,143.1839215490244
126,174.37468342074192
105,139.20841008743443
125,167.8063685508159
75,161.70657902026753
80,145.11901633121946
121,-166.8219055025794
150,136.39942271251587
148,147.74700734250877
138,-171.12230839969945
116,97.38230340275449
142,135.29376045421336
148,168.91481853125322
78,97.03135329985989
121,130.41466081145765
107,119.04039915542849
154,154.97422438263308
96,101.38049025076192
148,-177.24420885498154
121,-173.41548020147238
86,129.26244465731781
124,147.102426152266
97,175.2168910626936
122,-145.20872914737586
152,142.82176711435457
142,160.21486331524002
88,150.71145897022186
98,178.2454225478547
96,126.97283872112291
133,-161.87496501584678
101,131.33520626547372
87,99.28137555058537
100,170.5980045062521
95,82.82429000314103
133,12.675176538330415
58,139.4568926835767
117,134.83650455424822
136,-140.12468898647106
104,95.83417942032473
96,169.6444711833141
146,161.41645723862882
78,122.7389434231802
106,97.39721644218098
149,137.20753272406145
97,144.22831901854502
95,108.27061751960899
68,91.74563628727307
99,156.53451851312417
91,-36.740436845035205
76,104.76192635330165
188,-169.7893457612172
131,121.38082610481382
143,128.89195470069174
150,154.8783262808446
138,152.7119906691244
92,160.76359650388264
147,164.73259197649767
70,132.0477804208114
80,144.62417383868467
86,99.86764804113324
50,155.60006774895766
96,132.37151575004435
164,145.06078799254917
72,112.6206972209066
151,164.79204953269797
140,144.07628584481282
123,149.48426254899323
103,82.51806027469917
135,154.08907904377602
96,137.24948454432797
78,174.42965974262958
127,136.29602014743057
84,143.4391906258329
98,148.70939580474513
104,100.69249668998954
129,-169.16250209801478
223,-37.827385393160036
106,-72.36103091879707
112,135.3669625785164
158,150.01505951378036
99,166.7428745480303
156,140.46015074270247
121,132.6171297657067
104,132.57064991332803
109,81.92083178823769
76,129.81131798399832
91,106.33025783417995
58,105.38360135611401
131,173.08502876492412
145,158.49749090807163
153,135.9445754037079
121,176.7533404337415
93,92.91002378978004
112,-144.5503528477642
92,119.21555237502697
81,137.20646454546136
164,-108.62017247292239
69,96.68354923046152
106,99.86382966268752
121,131.34326707357823
92,129.1448467293661
111,122.91543737543124
105,79.1178350726592
163,168.5724269670927
69,128.37298187996325
124,-152.486156401593
64,103.52022883099868
96,177.13382388714214
107,11.302427157696835
99,-144.49419443308875
179,54.75549576177783
270,-75.52168353300313
129,158.7053409908829
161,142.37846197170146
95,140.7169609525009
125,152.16577748761216
153,172.53438189183865
70,114.73275251136855
137,147.53388667135937
117,-165.04683347536587
101,171.65520934875278
128,-168.72742677573177
135,173.73646640170173
133,133.44177844801726
145,122.5693771571787
123,168.88157222332987
112,75.71184318331623
78,124.17475344883123
120,177.68683838952248
178,-85.51499568942509
149,-177.31593254094662
108,-150.15357888824283
152,144.44074227211962
140,150.87975617014538
112,121.88713635853577
96,77.77134163346898
148,166.66852695974427
144,142.93236379992646
52,-85.99625338837778
94,146.78979653978033
86,107.71571681892522
142,146.31733057644178
127,-178.15435552969655
94,125.91177739610437
93,-158.86220651767738
155,174.6536895789777
107,120.43666275407834
136,151.60649952344525
102,57.13720065186391
121,122.92727197577453
52,126.81414373786988
148,160.27631841878676
99,127.39343432373367
117,-165.35994014236547
144,131.69862873922648
65,94.68070093088863
141,156.21197418525625
110,94.21940284758085
120,90.68009044664022
87,148.32285960454814
153,136.54914136319684
96,134.1942518224035
141,-178.20424464151125
138,173.64321885852593
172,-177.03133191848852
101,140.53819621448002
160,160.20389630613425
118,-161.92429106812554
83,83.48654253629219
116,177.1704802925857
86,136.15164923422853
104,-96.52261170404017
82,160.64052668620317
124,-177.70471552418243
130,-177.44079702370823
74,93.75252997761709
98,123.15674427355833
132,-171.08476789117864
156,168.59679480385947
92,132.42257079242532
143,159.54541322741773
98,130.10549398045558
147,-112.35216910132357
92,116.3471562695294
118,178.7817310603987
116,170.63381893280788
147,159.89530416981665
127,169.70990846060292
240,76.39579085911362
99,-170.63060966110808
114,142.39800859747606
126,-36.37459042732888
94,121.87352202755883
92,174.14678977256273
117,-156.79171229392756
111,84.49780737138214
116,133.932552488933
123,156.40027160753624
93,122.43205594613548
152,162.05024653911957
89,-176.72564771311318
109,96.11908868495902
114,-159.79019715341192
147,153.5118931671342
156,168.49460542444427
99,84.60945503222595
152,155.74084909071132
96,118.07479394564992
104,127.0597645868457
145,159.25105099761637
179,100.4254508208025
85,140.33679894122832
86,101.03577665783355
148,154.3271734442585
155,160.8729043485817
92,76.81476295629763
160,141.29903297011677
101,143.74716289378154
182,-92.75843580766293
72,94.0052447916279
76,-175.60063710430646
57,-41.56838318851847
